exercise_id,step_order,description
254,3,"몸통 펴고 잡아 채기: 지면의 수직 방향으로 발목, 무릎, 고관절을 강하고 빠르게 신전하여, 바벨을 던지듯이 추켜올립니다."
254,4,"앉아 받고 일어서기: 바벨을 위로 던진 상태에서 아래로 내려가 바벨을 앉아서 받고, 신체 균형을 유지하면서 일어섭니다."
255,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
255,2,"시작 자세: 양발을 골반보다 약간 넓게 벌리고, 바벨을 넓게 잡고 무릎 위에 위치 시킵니다."
255,3,"몸통 펴고 잡아 채기: 지면의 수직 방향으로 발목, 무릎, 고관절을 강하고 빠르게 신전하여, 바벨을 던지듯이 추켜올립니다."
255,4,"잡아 채고 앉아받기: 폭발적인 하지 신전력에 의해 바벨을 위로 던진 상태에서, 지면으로부터 점프를 하면서 아래로 내려가 바벨을 앉아받습니다."
255,5,앉아 받고 일어서기: 바벨을 들고 일어나면서 구부렸던 관절을 모두 폅니다.
256,1,척추 전체가 바닥에 닿도록 매트에 눕습니다.
256,2,양팔로 바닥을 지그시 누르면서 두 다리를 모아서 수직으로 들어 올립니다. 이때 무릎은 곧게 펴고 발끝은 길게 뻗어줍니다.
256,3,척추를 바닥에서부터 떼어주면서 두 다리를 모아 바닥에서 수직방향으로 곧게 밀어올립니다.
256,4,올라왔던 역순서대로 몸을 내리면서 시작 자세로 돌아갑니다.
257,1,양손으로 바닥을 눌러 균형을 잡은 상태에서 허벅지가 바닥과 수직이 되도록 무릎을 90도로 구부려 들어 올립니다.
257,2,"손바닥으로 바닥을 지그시 누르면서, 복부의 힘으로 무릎이 가슴쪽으로 가도록 엉덩이를 밀어 올립니다."
257,3,최고점에서 하복부의 자극을 느끼며 천천히 시작자세로 돌아갑니다.
258,1,팔꿈치를 바닥에 대고 몸을 곧게 편상태로 옆으로 눕습니다. 이때 양발은 모아줍니다.
258,2,바닥에 대고 있는 팔로 바닥을 지그시 밀면서 엉덩이를 들어올려 몸통 전체를 일직선으로 만듭니다.
258,3,정해진 시간만큼 버티고 엉덩이를 천천히내려 시작 자세로 돌아옵니다.
259,1,하이퍼익스텐션 머신과 같이 기울어진 구조물에 기대 하체를 고정시킵니다.
259,2,기댄 방향으로 천천히 상체를 숙여 복근의 이완을 느낍니다.
259,3,복부에 힘을 유지한 상태로 몸을 천천히 당겨 시작 자세로 돌아옵니다.
260,1,손목과 팔꿈치를 바닥에 댄 상태로 바닥에 엎드립니다.
260,2,"팔꿈치와 어깨를 동일선상에 놓은 상태에서, 복부와 엉덩이에 힘을 주며 몸을 밀어 올립니다."
260,3,등을 평평하게 만든 상태에서 팔꿈치를 발방향으로 밀어준다는 느낌으로 복근에 더 큰 자극을 부과합니다.
261,1,"양발을 어깨너비만큼 벌린 상태에서, 한쪽 손으로 케이블을 잡습니다."
261,2,"숨을 들이마시면서, 케이블을 잡고있는 손의 방향으로 허리를 천천히 구부려 줍니다."
261,3,복근의 긴장감을 유지하면서 허리를 펴줍니다.
263,1,"기울어진 벤치에 누워 발목을 고정한 상태에서, 양손으로 중량을 고정합니다."
263,2,"등 전체가 아닌 상체 윗부분만 서서히 들어올려, 복근의 윗 부분의 수축감을 느낍니다. (이때 가슴을 펴서 척추의 자극을 최소화합니다.)"
263,3,윗 복근의 긴장감을 느끼면서 천천히 내려옵니다.
264,1,"기울어진 벤치에 누운 상태에서, 신체가 움직이지 않도록 양손으로 벤치를 잡습니다."
264,2,복부의 힘으로 무릎이 가슴쪽으로 올라가도록 엉덩이를 밀어 올립니다.
264,3,최고점에서 하복부의 자극을 느끼며 천천히 시작자세로 돌아갑니다.
265,1,"기울어진 벤치에 누워 발목을 고정한 상태에서, 양손은 가슴 앞이나 머리 뒤로 올려 고정합니다."
265,2,복부의 근육을 이용하여 상체를 들어올립니다.
265,3,복근에 힘을 유지하면서 시작 자세로 돌아갑니다.
266,1,"기울어진 벤치에 누워 발목을 고정한 상태에서, 양손으로 중량을 고정합니다."
266,2,복부의 근육을 이용하여 상체를 들어올립니다.
266,3,복근에 힘을 유지하면서 시작 자세로 돌아갑니다.
267,1,"무릎을 굽힌 상태에서 바닥에 옆으로 누워, 양손을 머리에 자연스럽게 올려둡니다."
267,2,복부의 근육을 이용하여 상체를 바닥과 수직 방향으로 들어올립니다.
267,3,복근에 힘을 유지하면서 시작 자세로 돌아갑니다.
268,1,케이블 머신의 높이를 어깨 높이로 맞춘 상태로 케이블 옆에 나란히 섭니다.
268,2,"팔꿈치를 곧게 편 상태로 케이블 손잡이를 양손으로 잡고, 복근의 힘을 이용하여 상반신을 트위스트합니다."
268,3,복근의 자극을 느끼면서 시작 자세로 돌아갑니다.
269,1,바벨을 어깨너비로 잡고 쇄골 위에 올려둡니다.
269,2,시선은 정면을 유지하면서 엉덩이를 뒤로 빼면서 앉습니다.
269,3,복근과 엉덩이에 힘을 주면서 힘차게 일어납니다.
269,4,일어나는 힘을 이용하여 바벨을 머리 위로 힘껏 밀어올립니다.
270,1,다리를 어깨너비로 벌리고 편하게 섭니다.
270,2,스쿼트 자세를 취한 이후 상체를 내리면서 팔굽혀펴기 1회를 수행합니다.
270,3,엎드려뻗쳐 자세에서 다리를 가슴 쪽으로 당겨 스쿼트 동작으로 돌아옵니다.
270,4,일어나면서 양손을 하늘 위로 뻗으면서 점프합니다.
271,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
271,2,"양발을 어깨너비보다 살짝 넓게 벌린 상태에서, 양손으로 케틀벨을 잡습니다."
271,3,"허리가 굽지 않도록 복부와 코어에 긴장을 유지한 상태로, 케틀벨을 다리 사이로 보냅니다."
271,4,둔근을 수축하는 힘으로 케틀벨을 밀어 올립니다.
271,5,케틀벨 스윙을 통해 둔근의 수축 이완을 반복합니다.
272,1,양손에 케틀벨(혹은 덤벨)을 들고 양발을 엉덩이 너비만큼 벌리고 섭니다.
272,2,가슴을 활짝 펴고 등에 힘을 준 상태로 복부를 단단하게 조입니다.
272,3,어깨를 뒤로 당긴 상태로 복압을 유지하면서 천천히 앞으로 걷습니다.
273,1,"다리를 어깨너비로 벌리고, 월볼을 잡고 벽 앞에 섭니다."
273,2,"스쿼트 자세로 앉았다 일어나는 힘으로 팔을 힘껏 뻗으며, 양손에 들고 있던 월볼을 위로 던집니다."
273,3,떨어지는 월볼을 받으며 다시 스쿼트 자세로 돌아갑니다.
274,1,양팔을 어깨너비로 벌리고 엎드립니다.
274,2,한쪽 무릎이 가슴에 닿을정도로 힘차게 올립니다.
274,3,"올렸던 무릎을 내리며, 반대쪽 무릎을 가슴방향으로 올립니다."
275,1,구조물 앞에 몸을 곧게 펴고 섭니다.
275,2,양발을 동시에 점프하여 구조물 위에 올라섭니다.
275,3,"구부렸던 관절들을 모두 펴고 일어선 후에, 내려와서 시작 자세로 돌아갑니다."
276,1,가슴과 허리를 곧게 펴고 섭니다.
276,2,"무릎을 살짝 굽혀 점프하면서 양 발을 어깨너비 정도로 벌립니다. 이때, 양 팔은 어깨 높이까지 올려줍니다."
276,3,다시 점프하며 발을 모으고 동시에 양팔을 처음 자세로 내려줍니다.
276,4,"무릎을 살짝 굽혀 점프하며 발을 어깨너비 정도로 벌리면서, 양팔을 머리위까지 올려줍니다."
276,5,다시 점프하며 발을 모으고 동시에 양팔을 처음 자세로 내려줍니다.
277,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
277,2,"바를 양손으로 잡고, 몸을 당겨(풀업) 올린 후 밀어(딥) 올라갑니다."
278,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
278,2,"링을 양손으로 각각 잡고, 몸을 당겨(풀업) 올린 후 밀어(딥) 올라갑니다."
280,1,"양손에 덤벨을 들고, 다리는 어깨 너비만큼 벌리고 편하게 섭니다."
280,2,다리를 어깨너비로 벌리고 편하게 섭니다.
280,3,스쿼트 자세를 취한 이후 상체를 내리면서 팔굽혀펴기 1회를 수행합니다.
280,4,엎드려뻗쳐 자세에서 다리를 가슴 쪽으로 당겨 스쿼트 동작으로 돌아옵니다.
280,5,무릎과 골반을 펴주면서 수직방향으로 점프합니다.
281,1,덤벨을 양손에 하나씩 잡고 양 어깨 위에 올려둡니다.
281,2,시선은 정면을 유지하면서 엉덩이를 뒤로 빼면서 앉습니다.
281,3,복근과 엉덩이에 힘을 주면서 힘차에 일어납니다.
281,4,일어나는 힘을 이용하여 덤벨을 머리 위로 힘껏 밀어올립니다.
282,1,양발을 곧게 편 상태에서 허리를 굽혀 양손을 양발 앞에 위치 시킵니다.
282,2,무릎이 굽지 않게 유지하면서 양손을 한걸음씩 앞으로 뻗어줍니다.
282,3,양손은 허리 라인이 일직선이 될때까지 앞으로 이동합니다.
282,4,푸시업을 한번 수행합니다.
282,5,양손을 역순서대로 움직여 시작 자세로 돌아갑니다.
283,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 바벨 앞에 섭니다.
283,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양팔은 어깨너비보다 좁게 바벨을 잡습니다."
283,3,복압을 유지한채로 바벨을 정강이에 붙인다는 느낌으로 끌어 올립니다.
283,4,"바벨이 골반을 지나는 순간, 둔근의 힘을 폭발시켜 바벨을 지면의 수직 방향으로 띄워 올립니다. 이때, 엉덩이 힘을 최대화하기위해 발 뒷꿈치를 들어 올립니다."
283,5,허리 위로 올라온 바벨을 턱 밑까지 힘차게 당겨 올립니다. 이때 팔꿈치는 하늘을 향하도록 합니다.
283,6,바벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다.
284,1,"발끝이 바깥을 향한 상태로 다리를 넓게 벌리고, 양 발의 중앙에 케틀벨을 놓고 섭니다."
284,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양팔로 케틀벨을 잡습니다."
284,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
284,4,"케틀벨이 골반을 지나는 순간, 둔근의 힘을 폭발시켜 케틀벨을 지면의 수직 방향으로 띄워 올립니다. 이때, 엉덩이 힘을 최대화하기위해 발 뒷꿈치를 들어 올립니다."
284,5,허리 위로 올라온 케틀벨 턱 밑까지 힘차게 당겨 올립니다. 이때 팔꿈치는 하늘을 향하도록 합니다.
284,6,케틀벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다.
286,1,속도를 알맞게 조절하고 운동합니다.
286,2,경사를 알맞게 조절하고 운동합니다.
287,1,안장을 체형에 맞게 조절
287,2,알맞은 강도로 운동
288,1,"양 발을 로잉 머신 발판에 고정시키고, 양손으로 머신의 핸들을 잡습니다."
288,2,양쪽 다리의 힘으로 발판을 힘껏 밀어냅니다. 이때 핸들을 잡은 상체가 굽지않도록 등을 곧게 유지합니다.
288,3,"양 다리가 쭉 펴지면 코어 근육을 사용하여 몸을 약 45도 정도로 뒤로 젖힙니다. 이때 등이 굽지 않도록 몸통에 힘을 준 상태로, 양손에 붙잡은 핸들을 가슴팍으로 끌어당깁니다."
288,4,"당겼던 팔을 다시 펴고 코어, 다리 근육을 이용하여 시작 자세로 되돌아갑니다."
289,1,넘어지지 않게 유의하면서 계단을 한칸씩 올라갑니다.
290,1,몸에 힘을 빼고 시선은 정면을 향한 상태로 곧게 섭니다.
290,2,줄넘기의 손잡이를 허리 높이에 위치시키고 손목의 힘으로 가볍게 돌려줍니다.
290,3,무릎의 탄력을 이용하여 수직으로 점프하여 줄을 넘습니다.
291,1,몸에 힘을 빼고 시선은 정면을 향한 상태로 곧게 섭니다.
291,2,줄넘기의 손잡이를 허리 높이에 위치시키고 손목의 힘으로 힘차게 2번 연속으로 돌려줍니다.
291,3,무릎의 탄력을 이용하여 수직으로 점프하여 줄을 넘습니다.
292,1,무릎을 높게 들어 제자리에서 뜁니다.
292,2,빠르게 달릴 때처럼 팔꿈치도 90도가 되도록 크게 스윙합니다.
292,3,지면과의 접촉시간을 최소로 합니다.
293,1,의자에 앉아 아랫배에 힘을 주고 허리를 펴고 부드럽게 탑니다.
293,2,어깨와 허리가 무너진 상태로 무리하게 타지 않도록 합니다.
294,1,속도를 알맞게 조절하고 운동합니다.
294,2,강도를 알맞게 조절하고 운동합니다.
296,1,올바른 자세로 걷습니다.
297,1,올바른 자세로 달립니다.
299,1,"벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
299,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
299,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다.
312,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
312,2,"시작 자세: 양발을 골반보다 약간 넓게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
312,3,무릎 높이까지 끌기: 팔을 곧게 편 상태로 중심을 잃지 않게 무릎 높이까지 바벨을 끌어 올립니다.
312,4,"몸통 펴고 잡아 채기: 지면의 수직 방향으로 발목, 무릎, 고관절을 강하고 빠르게 신전하여, 바벨을 던지듯이 추켜올립니다."
312,5,"앉아 받고 일어서기: 바벨을 위로 던진 상태에서 아래로 내려가 바벨을 앉아서 받고, 신체 균형을 유지하면서 일어섭니다."
313,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
313,2,"시작 자세: 양발을 골반보다 약간 넓게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
313,3,"무릎 높이까지 끌기: 팔을 곧게 편 상태로, 중심을 잃지 않게 무릎 높이까지 바벨을 끌어 올립니다."
313,4,"몸통 펴고 잡아 채기: 지면의 수직 방향으로 발목, 무릎, 고관절을 강하고 빠르게 신전하여, 바벨을 던지듯이 추켜올립니다."
313,5,"앉아 받고 일어서기: 바벨을 위로 던진 상태에서 아래로 내려가 바벨을 앉아서 받고, 신체 균형을 유지하면서 일어섭니다."
313,6,"저크: 무릎을 굽히고 일어나는 반동으로 빠르게 바벨을 위로 올려줍니다. 바벨을 받고 굽혔던 모든 관절을 펴서 자세를 유지한 뒤, 바벨을 바닥에 내려놓습니다."
314,1,바벨을 어깨너비로 잡고 쇄골 위에 올려둡니다.
314,2,무릎을 굽히고 일어나는 반동으로 빠르게 바벨을 위로 올려줍니다.
314,3,"바벨의 수직 아래에서 두 팔을 곧게 핀 상태로, 바벨을 받습니다."
314,4,"굽혔던 모든 관절을 펴서 자세를 유지한 뒤, 바벨을 바닥에 내려놓습니다."
315,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
315,2,"시작 자세: 양발을 골반보다 약간 넓게 벌리고, 바벨을 넓게 잡고 두 팔은 곧게 폅니다."
315,3,"무릎 높이까지 끌기: 팔은 곧게 편 상태로, 중심을 잃지 않게 무릎 높이까지 끌어 올립니다."
315,4,"몸통 펴고 잡아 채기: 지면의 수직 방향으로 발목, 무릎, 고관절을 강하고 빠르게 신전하여, 바벨을 던지듯이 추켜올립니다."
315,5,"잡아 채고 앉아받기: 폭발적인 하지 신전력에 의해 바벨을 위로 던진 상태에서, 지면으로부터 점프를 하면서 아래로 내려가 바벨을 앉아받습니다."
315,6,앉아 받고 일어서기: 바벨을 들고 일어나면서 구부렸던 관절을 모두 폅니다.
316,1,바벨을 넓게(스내치 그립) 잡고 머리 위로 들어올립니다.
316,2,견갑을 위로 밀어올리고 팔꿈치를 완전히 펴서 바벨을 안정적으로 고정합니다.
316,3,"엉덩이를 낮춰 스쿼트를 합니다. 몸이 내려가는 동안 상체가 기울지 않도록, 팔이 구부러지지 않도록 유의합니다."
316,4,둔근과 하체의 힘을 사용하여 2번의 자세로 돌아옵니다.
317,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
317,2,"양발을 골반보다 약간 넓게 벌리고, 엉덩이를 뒤로 빼고 무릎을 살짝 구부려 앉습니다."
317,3,양발의 중앙에 놓인 덤벨을 한손으로 잡습니다. 이때 등이 굽지 않도록 상체를 곧게 유지하면서 팔꿈치는 쭉 편 상태로 덤벨을 잡아줍니다.
317,4,무릎과 고관절을 빠르게 피면서 가슴 높이까지 덤벨을 당겨줍니다.
317,5,"가슴 높이에 있는 덤벨을 하늘을 향해 펀치하듯 밀어올립니다. 이때 중량에 따라 무릎을 펴도 좋고, 살짝 굽힌 상태를 유지해도 좋습니다."
317,6,코어(엉덩이와 배)에 힘을 주어 모든 관절이 펴진 상태를 만듭니다.
318,1,"이 운동은 복잡한 동작으로, 적절한 지도가 가능한 트레이너와 상담하는 것을 추천합니다."
318,2,"양발을 골반보다 약간 넓게 벌리고, 엉덩이를 뒤로 빼고 앉아 한손으로 케틀벨을 잡습니다."
318,3,"허리가 굽지 않도록 복부와 코어에 인장을 유지한 상태로, 케틀벨을 다리 사이로 보냅니다."
318,4,둔근을 수축하는 힘으로 케틀벨을 밀어 올립니다.
318,5,가슴 높이에 있는 케틀벨을 하늘을 향해 펀치하듯 밀어올립니다.
318,6,올라왔던 역순으로 케틀벨을 내려 스윙 자세로 돌아갑니다.
320,1,바벨을 넓게(스내치 그립) 잡고 목 뒤에 올려둡니다.
320,2,"고관절, 무릎, 발목을 가볍게 굽혔다 피는 동시에, 다리를 양옆으로 벌리며 바벨을 머리 위로 들어올립니다."
320,3,"들어올린 바벨을 양팔로 잡은 상태로 엉덩이를 천천히 낮추며 스쿼트합니다. 이때, 견갑을 위로 밀어올리고 팔꿈치를 완전히 펴서 바벨을 안정적으로 고정해줍니다."
320,4,둔근과 하체의 힘을 사용하여 2번의 자세로 돌아갑니다.
320,5,"바벨을 목 뒤로 내리며 1번의 자세로 돌아갑니다. 이때, 고관절과 무릎을 가볍게 굽혀 관절과 척추에 부담이 가지 않도록 합니다."
321,1,"팔을 어깨 너비만큼 벌리고, 손바닥이 앞을 바라본 상태로 바를 잡고 매달립니다."
321,2,덤벨이 떨어지지 않도록 양발로 단단하게 잡아 고정시킵니다.
321,3,아랫 배에 힘을 주어 양다리를 위로 말아 올려줍니다.
321,4,복근에 자극을 느끼며 천천히 양다리를 내려줍니다.
322,1,"양발을 골반보다 약간 벏게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
322,2,복압을 유지한채로 바벨을 정강이에 붙인다는 느낌으로 끌어 올립니다.
322,3,"바벨이 골반을 지나는 순간, 둔근의 힘을 폭발시켜 바벨을 지면의 수직 방향으로 띄워 올립니다. 이때, 엉덩이 힘을 최대화하기위해 발 뒷꿈치를 들어 올립니다."
322,4,허리 위로 올라온 바벨을 턱 밑까지 힘차게 당겨 올립니다. 이때 팔꿈치는 하늘을 향하도록 합니다.
322,5,바벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다.
323,1,"양발을 골반보다 약간 넓게 벌리고, 바벨을 넓게 잡고 두 팔은 곧게 폅니다."
323,2,복압을 유지한채로 바벨을 정강이에 붙인다는 느낌으로 끌어 올립니다.
323,3,"바벨이 골반을 지나는 순간, 둔근의 힘을 폭발시켜 바벨을 지면의 수직 방향으로 띄워 올립니다. 이때, 엉덩이 힘을 최대화하기위해 발 뒷꿈치를 들어 올립니다."
323,4,허리 위로 올라온 바벨을 턱 밑까지 힘차게 당겨 올립니다. 이때 팔꿈치는 하늘을 향하도록 합니다.
323,5,바벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다.
